Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
2007-02-07,1450.02002,1447.410034,1452.98999,1446.439941,27.32,1432.6479918500002,1440.8471683391915,65.3803038630467,8.188470554928244,1453.447822393864,1411.8481613061365,1437.3099975,12.142718057305473,0.001395041436464,2,2,1,0,0.6797336558827193
2007-02-08,1448.310059,1449.98999,1450.449951,1442.810059,27.32,1434.320996,1442.204057550248,63.66280512353072,8.30728949211175,1454.4987901052205,1414.1432018947794,1439.751001,11.588305404042384,-0.0011792671662561,3,2,1,0,0.7277429832153586
2007-02-09,1438.060059,1448.25,1452.449951,1433.439941,27.32,1435.03300165,1441.4506032683844,54.43224450886098,7.488047468627428,1454.6762517622717,1415.3897515377284,1441.3390015,9.874225987820797,-0.0070772138440281,4,2,1,0,0.7495241585981293
2007-02-12,1433.369995,1438.0,1439.109985,1431.439941,27.32,1435.1650024,1439.981401765042,50.80257080785576,6.386721148591505,1454.7261244879778,1415.6038803120225,1442.6140015,7.4197531703269055,-0.0032613825623258,0,2,1,0,0.7778189465291592
2007-02-13,1444.26001,1433.219971,1444.410034,1433.219971,27.32,1435.7830017,1440.7593305350342,57.83350782883596,6.319794645445654,1455.670727076722,1415.8952763232785,1444.1580079,5.618110132914397,0.0075974905558142,1,2,1,0,0.7867608159411431
2007-02-14,1455.300049,1443.910034,1457.650024,1443.910034,27.32,1437.0170044,1443.403097528664,63.52462329792329,7.076025770953038,1458.471194420384,1415.5628143796162,1445.8640137999998,6.183185406058714,0.0076440799603667,2,2,1,0,0.7989111495418224
2007-02-15,1456.810059,1455.150024,1457.969971,1453.189941,27.32,1438.5390076,1445.8407268870887,64.23563113588091,7.7083327123511935,1461.0489506189083,1416.0290645810912,1446.9510256,7.08739279706337,0.0010375935883719,3,2,1,0,0.8179811153879956
2007-02-16,1455.540039,1456.77002,1456.77002,1451.569946,27.32,1439.79100955,1447.6042381803454,63.121169660085926,8.014573504473674,1463.142869952921,1416.4391491470788,1447.666028,7.591430887746685,-0.0008717814598779,4,2,1,0,0.8306214700771181
2007-02-20,1459.680054,1455.530029,1460.530029,1449.199951,27.32,1441.6275147,1449.7998410566463,65.23838507432424,8.493429184860588,1465.1691575233797,1418.0858718766208,1448.9350344,8.475090476278291,0.0028443154355577,1,2,1,0,0.8407107654959565
2007-02-21,1457.630005,1459.599976,1459.599976,1452.02002,27.32,1443.10951545,1451.223507228165,63.30043920363386,8.608273126077165,1466.7620663716932,1419.4569645283066,1449.8980349,8.893811531407374,-0.0014044509235994,2,2,1,0,0.8479129964412573
2007-02-22,1456.380005,1457.290039,1461.569946,1450.51001,27.32,1443.92201545,1452.1610522775895,62.08932298577632,8.50043549453926,1468.2170400883558,1419.626990811644,1450.5340334,9.127827215587024,-0.0008575564414236,3,2,1,0,0.8461656544350251
2007-02-23,1451.189941,1456.219971,1456.219971,1448.359985,27.32,1445.2865113,1451.984486590755,57.19612190317314,7.905054062484851,1467.9401941466142,1422.632828453386,1450.8220216,9.095235918466294,-0.0035636743035344,4,2,1,0,0.8473771075432607
2007-02-26,1449.369995,1451.040039,1456.949951,1445.47998,27.32,1446.64600835,1451.509124483345,55.54310695636003,7.203320164863953,1466.7046651254043,1426.587351574596,1451.9530152,7.964916644078734,-0.0012541059916291,0,2,1,0,0.848391490141651
2007-02-27,1399.040039,1449.25,1449.25,1389.420044,27.32,1445.5670105499998,1441.9692907591002,29.850297590329347,2.5565142659888807,1472.31561342932,1418.8184076706798,1448.5200196,17.97392833156946,-0.0347254021910395,1,2,1,0,0.6205469992412664
2007-02-28,1406.819946,1398.640015,1415.890015,1396.650024,27.32,1444.46701055,1435.5785008029002,34.8658922515652,-0.4926603301780687,1475.3672034949564,1413.5668176050435,1444.7760132,22.33117281648113,0.0055608894550016,2,2,1,1,0.4933445233354308
2007-03-01,1403.170044,1406.800049,1409.459961,1380.869995,26.23,1442.7135132500002,1429.6860541114638,33.650329452265765,-3.1671606966315267,1478.4326348121467,1406.9943916878535,1439.5630127,25.466053909855056,-0.0025944343555676,3,3,1,0,0.4990387100654788
2007-03-02,1387.170044,1403.160034,1403.400024,1386.869995,26.23,1439.7750184,1421.955870454834,28.89460351941483,-6.502827243606589,1482.859239006823,1396.6907977931774,1432.5990112000002,29.43782243958453,-0.0114027519817833,4,3,1,0,0.6591413985787844
2007-03-05,1374.119995,1387.109985,1391.859985,1373.969971,26.23,1436.0615174,1413.2584385539549,25.703789462746823,-10.083164461394972,1487.523760771588,1384.599274028412,1424.4570067999998,33.38304748182262,-0.0094076779241636,0,3,1,0,0.7590704420797282
2007-03-06,1395.410034,1374.060059,1397.900024,1374.060059,26.23,1433.4825196,1410.0132740895997,37.77611360839478,-11.075013421640731,1487.597026823823,1379.368012376177,1418.0300048,32.00668464949869,0.0154935806752452,1,3,1,0,0.7833903894279366
2007-03-07,1391.969971,1395.02002,1401.160034,1390.640015,26.23,1430.68101815,1406.732673527854,36.73737338450449,-12.00031306375172,1487.245080428096,1374.116955871904,1411.4640014,29.626737360401883,-0.0024652703622454,2,3,1,0,0.8121934963062459
2007-03-08,1401.890015,1391.880005,1407.930054,1391.880005,26.23,1428.2745179,1405.8521901591532,41.71453586335309,-11.797164680063815,1485.434933762317,1371.1141020376826,1406.0150024,25.11526767785197,0.0071266221302701,3,3,1,0,0.8257816915094943
2007-03-09,1402.839966,1401.890015,1410.150024,1397.300049,26.23,1426.00101325,1405.304513039307,42.18362754055767,-11.42778265090601,1483.409519175651,1368.5925073243488,1401.1800049,19.47227032688091,0.0006776216321078,4,3,1,0,0.8401901046875137
2007-03-12,1406.599976,1402.800049,1409.339966,1398.400024,26.23,1424.4280091,1405.5400517594328,44.10128814976393,-10.708205817225007,1482.151792038983,1366.7042261610168,1396.903003,10.20183694520085,0.0026802843454205,0,3,1,0,0.8444543996851214
2007-03-13,1377.949951,1406.22998,1406.22998,1377.709961,26.23,1421.6570069,1400.5236698031722,34.66616801622092,-12.307876037933966,1482.6272575030555,1360.6867562969444,1394.7939942,11.77034583449481,-0.0203682820196492,1,3,1,0,0.8570003820111438
2007-03-14,1387.170044,1377.859985,1388.089966,1363.97998,26.23,1418.8025086,1398.095737838959,39.17605562939755,-12.685412227515826,1480.612457545182,1356.992559654818,1392.829004,11.16422164609072,0.0066911668259856,2,3,1,0,0.8645071327469536
2007-03-15,1392.280029,1387.109985,1395.72998,1385.160034,26.23,1415.6515076,1397.0383362318753,41.58283921233513,-12.429005456076991,1476.10834222748,1355.19467297252,1391.7400025,10.558112348469797,0.0036837480899349,3,3,1,0,0.8681966681086795
2007-03-16,1386.949951,1392.280029,1397.51001,1383.630005,26.23,1412.1585022,1395.2040843715345,39.81318659764008,-12.51166727952409,1470.743270748318,1353.573733651682,1391.7179932,10.568921188792984,-0.0038283088811007,4,3,1,0,0.8718898791039122
2007-03-19,1402.060059,1386.949951,1403.199951,1386.949951,26.23,1409.4845031999998,1396.4506252130736,46.73379571879678,-11.228482972771644,1464.6893778691692,1354.2796285308305,1394.5119996,8.97232115754154,0.0108944868479972,0,3,1,0,0.8681290274910076
2007-03-20,1410.939941,1402.040039,1411.530029,1400.699951,26.23,1407.04749755,1399.085046265242,50.347157107270895,-9.386812567506697,1457.2503579954064,1356.8446371045934,1396.0649903,10.378802726402611,0.0063334533659946,1,3,1,0,0.8564771456156818
2007-03-21,1435.040039,1410.920044,1437.77002,1409.75,26.23,1405.91799925,1405.6223176715616,58.56287568858072,-5.914421240674983,1452.396194079858,1359.4398044201416,1400.3719970999998,15.938277045634004,0.0170808815454746,2,3,1,0,0.8118595321147196
2007-03-22,1434.540039,1435.040039,1437.660034,1429.880005,26.23,1404.8260009500002,1410.880085185823,58.34717222063749,-3.16637195337762,1447.3702623787867,1362.2817395212137,1403.6369995,19.278100352663703,-0.0003484223341589,3,3,1,0,0.7746186570802137
2007-03-23,1436.109985,1434.540039,1438.890015,1433.209961,26.23,1404.07200315,1415.4673396974913,58.85956500607828,-0.8520200165676215,1443.7400592406054,1364.4039470593946,1406.9640014,21.82754754719093,0.001094389809499,4,3,1,0,0.7420977045735493
2007-03-26,1437.5,1436.109985,1437.650024,1423.280029,26.23,1403.4785034,1419.4732779343108,59.33652555098473,1.0818126976460007,1440.6974540534857,1366.2595527465146,1410.0540038,23.86259284368577,0.0009679028866302,0,3,1,0,0.6999093980000968
2007-03-27,1428.609985,1437.48999,1437.48999,1425.540039,26.23,1404.9570007,1421.1344974007998,54.9487997817121,1.8754204629399285,1443.6724336811565,1366.2415677188435,1415.1200072,21.5556653100601,-0.0061843582608694,1,3,1,0,0.6603847469539
2007-03-28,1417.22998,1428.349976,1428.349976,1414.069946,26.23,1405.4775024,1420.4245851461087,49.86553758008287,1.56801394899162,1444.557320132189,1366.397684667811,1418.1260008000002,19.19117832563644,-0.007965788507351,2,3,1,0,0.6259190433126484
2007-03-29,1422.530029,1417.170044,1426.23999,1413.27002,26.23,1406.44550165,1420.8073931195436,52.08856879287027,1.7320952164222945,1446.2019718608265,1366.6890314391735,1421.1510008,16.913462375798204,0.0037397240213616,3,3,1,0,0.578515750532186
2007-03-30,1420.859985,1422.52002,1429.219971,1408.900024,26.23,1408.1299987,1420.8169552796264,51.31642479181598,1.7076870559601502,1447.3278763836786,1368.9321210163214,1424.5420042,11.972054163407456,-0.0011739956035753,4,3,1,0,0.5144286098837133
2007-04-02,1424.550049,1420.829956,1425.48999,1416.369995,26.98,1410.6515014,1421.4956995924215,52.97514822724225,1.9634671119404172,1447.170390368264,1374.1326124317363,1426.7910032000002,9.03052211944082,0.0025970637775403,0,4,2,0,0.4508158530872874
2007-04-03,1437.77002,1424.27002,1440.569946,1424.27002,26.98,1412.7695006999998,1424.454666939254,58.43855394972908,3.196073479310371,1450.4033672545793,1375.1356341454202,1429.4740111,7.682955817620525,0.009280102871275,1,4,2,0,0.3938677788757934
2007-04-04,1439.369995,1437.75,1440.160034,1435.079956,26.98,1415.1395019,1427.1665447684804,59.05851862987112,4.253001562243298,1453.2030469444198,1377.07595685558,1429.9070066999998,8.139924035469535,0.0011128170554008,2,4,2,0,0.3398857747265929
2007-04-05,1443.76001,1438.939941,1444.880005,1436.670044,26.98,1417.23300165,1430.1835384469384,60.786920544310746,5.382812492606718,1456.7300827154843,1377.7359205845155,1430.8290038,9.178871846328803,0.0030499558940715,3,4,2,0,0.2892673161109128
2007-04-09,1444.609985,1443.77002,1448.099976,1443.280029,26.98,1419.3215026,1432.8065287293134,61.12908178908559,6.274453677448491,1459.9544943215762,1378.6885108784238,1431.6790038,10.072332157075277,0.0005887231909131,0,4,2,0,0.4530129255328225
2007-04-10,1448.390015,1444.579956,1448.72998,1443.98999,26.98,1421.41100455,1435.6398898694383,62.68834061086247,7.203070062410916,1463.484798976845,1379.3372101231548,1432.7680053,11.287069945730536,0.002616643965672,1,4,2,0,0.6119786327238861
2007-04-11,1438.869995,1448.22998,1448.390015,1436.150024,26.98,1424.45700675,1436.2271817113588,56.53720831371182,7.089100448778481,1462.090532949844,1386.823480550156,1433.7940063,11.333332826481143,-0.006572829073252,2,4,2,0,0.6292730181033003
2007-04-12,1447.800049,1438.869995,1448.02002,1433.910034,26.98,1427.488507,1438.3313394002023,60.45680151888536,7.631389527000465,1462.2798611737674,1392.6971528262327,1436.8510132,10.458113541293368,0.0062062966293212,3,4,2,0,0.653761659192619
2007-04-13,1452.849976,1447.800049,1453.109985,1444.150024,26.98,1430.51700435,1440.9710915092564,62.515491257291785,8.372135664900952,1462.989524698767,1398.0444840012333,1439.8830079,10.237705652225774,0.0034880002963724,4,4,2,0,0.6876226154991381
2007-04-16,1468.329956,1452.839966,1468.619995,1452.839966,26.98,1434.5860046,1445.9454305075735,68.01296397819243,10.091953571632985,1464.4955977206007,1404.6764114793991,1444.6300050000002,11.378875137099447,0.0106549060506713,0,4,2,0,0.7066668666738147
2007-04-17,1471.47998,1468.469971,1474.349976,1467.150024,26.98,1438.05700065,1450.588075869833,69.00899990067987,11.575665201447237,1468.1740749277556,1407.9399263722444,1449.3229981,11.845223494182424,0.0021453107233344,1,4,2,0,0.7203366422389825
2007-04-18,1472.5,1471.469971,1476.569946,1466.410034,26.98,1441.1350036,1454.5720620753175,69.34190896469727,12.687570037325258,1472.1081986312458,1410.161808568754,1452.7959961,13.105846191927562,0.0006931932570362,2,4,2,0,0.7286219247556451
2007-04-19,1470.72998,1472.47998,1474.22998,1464.469971,26.98,1442.91950065,1457.5098653343507,67.97730034253081,13.272934680393972,1476.301290573341,1409.5377107266588,1455.9319946,13.28697878345078,-0.001202050933786,3,4,2,0,0.7338182252779732
2007-04-20,1484.349976,1470.689941,1484.73999,1470.689941,26.98,1445.4099975,1462.389885455378,72.46728490723052,14.66679059527246,1483.0767916598877,1407.7432033401124,1459.9909912,15.21535836101653,0.0092607046740149,4,4,2,0,0.7327967950684416
2007-04-23,1480.930054,1484.329956,1487.319946,1480.189941,26.98,1447.65100095,1465.7608251907636,69.82005889844649,15.318885746869457,1488.070499124574,1407.2315027754262,1463.6229981,15.468672386074497,-0.002303986293863,0,4,2,0,0.7362067373720019
2007-04-24,1480.410034,1480.930054,1483.819946,1473.73999,26.98,1449.79650265,1468.4243177015337,69.40488732138326,15.61372923319891,1492.3329036228429,1407.2601016771575,1466.825,15.277983676580511,-0.0003511442006294,1,4,2,0,0.7323183091221958
2007-04-25,1495.420044,1480.280029,1496.589966,1480.280029,26.98,1453.1370056,1473.332631573982,74.17782571670466,16.8641774434775,1498.8670544401552,1407.406956759845,1472.4800049,14.209365063691122,0.0101390896138711,2,4,2,0,0.7139722078404342
2007-04-26,1494.25,1495.27002,1498.02002,1491.170044,26.98,1456.9880066,1477.1357894696216,73.21894816103872,17.5583521330866,1502.9456968850238,1411.0303163149763,1477.125,12.763781955455489,-0.0007824182942407,3,4,2,0,0.6953722223590459
2007-04-27,1494.069946,1494.209961,1497.319946,1488.670044,26.98,1460.5650024499998,1480.2147270205996,73.06242867182732,17.887762728841835,1506.3740987188332,1414.7559061811664,1481.246997,10.510169574277064,-0.0001204979086497,4,4,2,0,0.6690058846349484
2007-04-30,1482.369995,1494.069946,1497.160034,1482.290039,26.98,1463.64050295,1480.6065939259452,63.555046924679125,17.008669381027858,1506.5407633868026,1420.7402425131972,1482.6510009,9.48022437100225,-0.0078309258755413,0,4,2,1,0.6441581288620438
2007-05-01,1486.300049,1482.369995,1487.27002,1476.699951,27.55,1466.72800295,1481.6417675757732,65.19347237468372,16.43959862270026,1506.72025229885,1426.73575360115,1484.1330078,8.663026714418258,0.0026511964039044,1,5,2,0,0.661451289823596
2007-05-02,1495.920044,1486.130005,1499.099976,1486.130005,27.55,1469.63550415,1484.2378178347235,68.8813086124771,16.573806619763445,1509.2371184087035,1430.0338898912962,1486.4750122,8.327930198380708,0.006472444784263,2,5,2,0,0.6862166140472836
2007-05-03,1502.390015,1495.560059,1503.339966,1495.560059,27.55,1472.78650515,1487.538217319319,71.09916532699664,17.00620308903217,1512.2826316698256,1433.2903786301745,1489.6410157,7.669095890703285,0.0043250780855237,3,5,2,0,0.712815770107524
2007-05-04,1505.619995,1502.349976,1510.339966,1501.800049,27.55,1475.8795044,1490.825813261261,72.16569921172601,17.408834589581375,1515.4873011026136,1436.271707697386,1491.7680176,8.89086043557803,0.0021498944799629,4,5,2,0,0.738453143034236
2007-05-07,1509.47998,1505.569946,1511.0,1505.540039,27.55,1479.1230041499998,1494.2174799410318,73.42771181851509,17.833814373891073,1518.5810606217842,1439.6649476782154,1494.6230102000002,9.581051456844335,0.0025637179453106,0,5,2,0,0.7477547336784961
2007-05-08,1507.719971,1509.359985,1509.359985,1500.660034,27.55,1482.08950195,1496.6724783153895,71.82854272535698,17.8231418131777,1520.772725211851,1443.406278688149,1497.3540039,8.951147331855486,-0.0011659704158514,1,5,2,0,0.7335616096998632
2007-05-09,1512.579956,1507.319946,1513.800049,1503.77002,27.55,1485.775,1499.5647469853186,73.54208466657929,17.999358504206384,1521.1926309181588,1450.3573690818414,1499.0699951,10.109129567328996,0.0032234002954651,2,5,2,0,0.72224184822437
2007-05-10,1491.469971,1512.329956,1512.329956,1491.420044,27.55,1487.9584961,1498.0929695334423,57.2522795641872,16.24831171222945,1518.8357550008127,1457.0812371991874,1498.7919922,10.292962336329298,-0.0139562770987823,3,5,2,0,0.673957875301707
2007-05-11,1505.849976,1491.469971,1506.23999,1491.469971,27.55,1490.6084961,1499.503334345544,63.22755885001676,15.838365915526992,1517.8631193978536,1463.3538728021467,1499.9699952,10.366324577635718,0.0096414981726775,4,5,2,0,0.7027070867552079
2007-05-14,1503.150024,1505.76001,1510.900024,1498.339966,27.55,1492.3494995,1500.1663688281722,61.48964235487313,15.12130832648063,1518.0959834224411,1466.6030155775588,1502.0479981,8.328783977168802,-0.0017929754245319,0,5,2,0,0.7161310533976821
2007-05-15,1501.189941,1503.109985,1514.829956,1500.430054,27.55,1493.83499755,1500.3524728594134,60.19606123537186,14.230828570658332,1517.9716487032392,1469.6983463967608,1503.5369873,6.2794661450265306,-0.0013039836135477,1,5,2,0,0.7256146329848296
2007-05-16,1514.140015,1500.75,1514.150024,1500.75,27.55,1495.9169983,1502.859298703156,65.37835337750315,14.404038897912416,1519.5106699735331,1472.3233266264667,1505.3589844,6.464388709147097,0.0086265392848112,2,5,2,0,0.7387573493316159
2007-05-17,1512.75,1514.01001,1517.140015,1509.290039,27.55,1498.0179993000002,1504.6576080298548,64.40901717084256,14.264712015870373,1519.6697274829437,1476.3662711170566,1506.3949829,6.759144388883438,-0.000918022762908,3,5,2,0,0.7493925178290132
2007-05-18,1522.75,1512.73999,1522.75,1512.73999,27.55,1499.9380004999998,1507.9471338426083,68.0761066290946,14.79071275483011,1523.1548718313231,1476.7211291686765,1508.1079834,8.489971644988364,0.006610477607007,4,5,2,0,0.7550576415396721
2007-05-21,1525.099976,1522.75,1529.869995,1522.709961,27.55,1502.1464966,1511.0658324166793,68.8873781750412,15.221728937721082,1526.1022451899223,1478.1907480100774,1509.669983,10.061828733378762,0.0015432447873913,0,5,2,0,0.7724420361389339
2007-05-22,1524.119995,1525.099976,1529.23999,1522.050049,27.55,1504.33199465,1513.4393165227375,68.1100569118207,15.307777560353545,1527.929546402505,1480.7344428974952,1511.3099854,11.001352434126725,-0.0006425683662851,1,5,2,0,0.7803579275825349
2007-05-23,1522.280029,1524.089966,1532.430054,1521.900024,27.55,1505.6749939,1515.0467187913307,66.5907291012748,15.053969050332398,1530.1325423318915,1481.2174454681085,1512.2799927,11.540208394322086,-0.0012072317179986,2,5,2,0,0.7846120437877921
2007-05-24,1507.51001,1522.099976,1529.310059,1505.180054,27.55,1506.3379944,1513.6764081019978,55.82538511434608,13.505325892334897,1530.2331980262677,1482.4427907737324,1513.8839966,9.20480028603037,-0.0097025637324446,3,5,2,0,0.7726793801964642
2007-05-25,1515.72998,1507.5,1517.410034,1507.5,27.55,1507.4209961,1514.0497848107254,59.72747167350923,12.793818735586685,1530.9545904282193,1483.887401771781,1514.871997,8.766450279708025,0.0054526802113905,4,5,2,0,0.7587551642867909
2007-05-29,1518.109985,1515.550049,1521.800049,1512.02002,27.55,1509.2079956,1514.788003026957,60.80697801624009,12.280429553113208,1530.1459266981688,1488.2700645018313,1516.3679931,7.7628440272508445,0.0015702038169094,1,5,2,0,0.7386709165146617
2007-05-30,1530.22998,1517.599976,1530.22998,1510.060059,27.55,1511.40449215,1517.5956352038738,65.83005502921657,12.70509085398885,1531.4676058772395,1491.34137842276,1519.271997,6.829712498231835,0.0079836079860839,2,5,2,0,0.6968124707429817
2007-05-31,1530.619995,1530.189941,1535.560059,1528.26001,27.55,1513.1394897,1519.963700621351,65.98114801113189,12.924127646936997,1533.5449093107763,1492.7340700892237,1520.919995,7.416839702523862,0.0002548734537275,3,5,2,1,0.6608508761706767
2007-06-01,1536.339966,1530.619995,1540.560059,1530.619995,27.42,1514.83698725,1522.9412034174688,68.2018919893824,13.404748146860127,1536.95931390447,1492.71466059553,1523.2789916,8.235854123616658,0.0037370287979283,4,6,2,0,0.5615694271138021
2007-06-04,1539.180054,1536.280029,1540.530029,1532.310059,27.42,1516.5149901999998,1525.893721705202,69.27440315109348,13.855101733445508,1540.5911392180212,1492.4388411819784,1524.921997,9.63807797921698,0.0018486064691751,0,6,2,0,0.4342249215398275
2007-06-05,1530.949951,1539.119995,1539.119995,1525.619995,27.42,1517.58848875,1526.8130361224378,62.677084185593145,13.39351753224082,1542.2223414723674,1492.9546360276324,1525.5069945,9.825789515085646,-0.0053470696807768,1,6,2,0,0.3677221830774948
2007-06-06,1517.380005,1530.569946,1530.569946,1514.130005,27.42,1518.07149045,1525.0979395547215,53.611243157584994,11.796741995317008,1542.2876978730644,1493.8552830269357,1524.8329955,10.15708127669725,-0.0088637424046007,2,6,2,0,0.2934926483258089
2007-06-07,1490.719971,1517.359985,1517.359985,1490.369995,27.42,1516.9784912,1518.8473998174995,41.04895650037179,8.284544865301996,1543.9086944230817,1490.0482879769183,1521.6769897,14.855129219093108,-0.0175697807484948,3,6,2,0,0.2161122921832456
2007-06-08,1507.670044,1490.709961,1507.76001,1487.410034,27.42,1517.78849485,1516.8151533052269,49.19933497592498,6.790555274945064,1542.4827034682314,1493.0942862317686,1521.6929931,14.838247987241935,0.011370393722323,4,6,2,0,-0.2785678576423349
2007-06-11,1509.119995,1507.640015,1515.530029,1503.349976,27.42,1517.9519958,1515.4160336133673,49.838224280268406,5.658330971674559,1542.3696111729569,1493.5343804270433,1521.0319946,15.27421936830421,0.0009617163952884,0,6,2,0,-0.2211363037034015
2007-06-12,1493.0,1509.119995,1511.329956,1492.969971,27.42,1517.4444946,1511.3403911382095,43.31593347639656,3.420852717297976,1543.4423878930477,1491.4466013069523,1518.5209961,17.682129843687616,-0.0106817185203353,1,6,2,0,-0.0850185294020471
2007-06-13,1515.670044,1492.650024,1515.699951,1492.650024,27.42,1518.16849975,1512.127600749444,52.69242613742503,3.437295170794414,1543.10003308205,1493.2369664179505,1517.0650025,17.20383643440117,0.0151842223710649,2,6,2,0,-0.0687403057895625
2007-06-14,1522.969971,1515.579956,1526.449951,1515.579956,27.42,1518.60999755,1514.0989407949994,55.25890038114116,3.993336338966401,1543.5532683943427,1493.6667267056575,1516.3000001,16.696727680548094,0.0048163035410628,3,6,2,0,-0.0817340434437419
2007-06-15,1532.910034,1522.969971,1538.709961,1522.969971,27.42,1519.61799925,1517.519139559545,58.55593764522037,5.1764125209931535,1545.1548899170823,1494.081108582918,1515.9570069,16.26906740029782,0.0065267623060705,4,6,2,0,-0.127376269765271
2007-06-18,1531.050049,1532.900024,1535.439941,1529.310059,27.42,1520.0330017,1519.979304912355,57.69911421059101,5.895958731743804,1546.025699585487,1494.0403038145132,1515.1440064,15.143841035484936,-0.0012133686640086,0,6,2,0,-0.1527686536115099
2007-06-19,1533.699951,1531.02002,1535.849976,1525.670044,27.42,1520.46300045,1522.4739678373812,58.62793651001778,6.603903543793422,1547.054408885594,1493.871592014406,1515.4190064,15.483906473326067,0.0017307742498233,1,6,2,0,-0.1863722234104946
2007-06-20,1512.839966,1533.680054,1537.319946,1512.359985,27.42,1519.898999,1520.7223311396756,49.42728127867275,5.419258612564136,1546.634331821261,1493.163666178739,1514.9650025,15.486578330698675,-0.0136010860445023,2,6,2,0,-0.1132427575306864
2007-06-21,1522.189941,1512.5,1522.900024,1504.75,27.42,1519.8944946,1520.9891692960982,52.98850571761939,5.175227015588462,1546.6282515784424,1493.160737621558,1518.1119995,13.012170620226383,0.0061804124759619,3,6,2,0,-0.088426691127954
2007-06-22,1502.560059,1522.189941,1522.189941,1500.73999,27.42,1519.64699705,1517.6384219695349,45.71081014705841,3.3591407100882407,1546.9209806568358,1492.3730134431642,1517.6010009999998,13.556738718890616,-0.0128958163966741,4,6,2,0,0.0027952895061186
2007-06-25,1497.73999,1502.560059,1514.290039,1492.680054,27.42,1518.74749755,1514.020525247801,44.10882690150078,1.5134933344388628,1547.6187388022856,1489.8762562977142,1516.4630005,14.77102390951935,-0.0032079043836742,0,6,2,0,0.1119672680988768
2007-06-26,1492.890015,1497.680054,1506.119995,1490.540039,27.42,1517.48649905,1510.1786142936553,42.4950327131229,-0.3366670690975297,1548.483736005801,1486.4892620941991,1516.452002,14.790463779335512,-0.0032381955695794,1,6,2,0,0.1732872864373149
2007-06-27,1506.339966,1492.619995,1506.800049,1484.180054,27.42,1516.29199835,1509.4806782402634,48.15948393464832,-0.7094557149553111,1547.073342532267,1485.5106541677333,1515.5189942,15.135525345921588,0.0090093381728459,2,6,2,0,0.2158903701834433
2007-06-28,1505.709961,1506.319946,1514.839966,1503.410034,27.42,1515.04649665,1508.795093287488,47.92136734201963,-1.043698435044007,1545.4212173404555,1484.6717759595442,1513.7929932,15.175515477232922,-0.0004182356003425,3,6,2,0,0.2191500042843119
2007-06-29,1503.349976,1505.699951,1517.530029,1493.609985,27.42,1513.39699715,1507.8050719624905,46.984215962821416,-1.4819364244578992,1542.5246406230387,1484.2693536769614,1510.8369874,13.8599426261098,-0.0015673569685576,4,6,2,0,0.210347165100709
2007-07-02,1519.430054,1504.660034,1519.449951,1504.660034,27.41,1512.40949715,1509.918705060219,53.637164020668806,-0.5256558472240158,1539.2207884314253,1485.598205868575,1509.6749879,12.385711267235743,0.0106961640713791,0,7,3,0,0.1769352250066398
2007-07-03,1524.869995,1519.119995,1526.01001,1519.119995,27.41,1512.10549935,1512.6371214129065,55.664167676852806,0.6635126146795756,1538.1972374498075,1486.013761250192,1508.7919923000002,10.679914527718465,0.0035802510195708,1,7,3,0,0.1387080106701987
2007-07-05,1525.400024,1524.859985,1526.569946,1517.719971,27.41,1512.5065003,1514.9576491560142,55.866628858400574,1.6299174254054378,1539.1508315016813,1485.8621690983186,1510.0479981,11.880003222270911,0.000347589631731,3,7,3,0,0.19100470424441
2007-07-06,1530.439941,1524.959961,1532.400024,1520.469971,27.41,1514.4924988,1517.772611309466,57.83820879385787,2.770542295057794,1540.251666338899,1488.733331261101,1510.8729981,13.046108814937138,0.0033039969324137,4,7,3,0,0.1999440471790161
2007-07-09,1531.849976,1530.430054,1534.26001,1527.449951,27.41,1515.7014954,1520.3321321622902,58.3981610612332,3.745102551394439,1542.3216991225856,1489.0812916774146,1513.8019898,14.20855500687735,0.0009213265821319,0,7,3,0,0.2084737162299298
2007-07-10,1510.119995,1531.849976,1531.849976,1510.01001,27.41,1515.7514954,1518.475379950965,47.85096952172048,2.7325219026397463,1542.325780829188,1489.177209970812,1515.0399903000002,13.153749419856345,-0.0141854498419888,1,7,3,0,0.1381884636842664
2007-07-11,1518.76001,1509.930054,1519.339966,1506.099976,27.41,1517.0394959,1518.527130868971,51.594426646019706,2.59728160059376,1541.4902829702037,1492.5887088297966,1517.6269898,10.611741876344585,0.0057214095758,2,7,3,0,-0.2632855388001446
2007-07-12,1547.699951,1518.73999,1547.920044,1518.73999,27.41,1518.64099125,1523.8312799837036,61.55044649565247,4.770324730322955,1546.4837544141462,1490.798228085854,1521.7629883000002,13.41393489376298,0.019054979594834,3,7,3,0,-0.3900258099482439
2007-07-13,1552.5,1547.680054,1555.099976,1544.849976,27.41,1520.1174927,1529.043774532121,62.912973482152125,6.801398615662492,1551.6141229333866,1488.6208624666133,1526.4419922000002,15.229854715134485,0.0031014079937772,4,7,3,0,-0.5086602751483631
2007-07-16,1549.52002,1552.5,1555.900024,1546.689941,27.41,1520.947992,1532.7667282535533,61.456921186671394,8.07746780086427,1554.555293281902,1487.340690718098,1531.0589966,14.428841219577173,-0.0019194718196458,0,7,3,0,-0.5826271849588602
