Date,Close,Open,High,Low,PE,MA20,EMA10,RSI,MACD,Bollinger_High,Bollinger_Low,Close_Mean_10,Close_Std_10,Daily_Return,day_of_week,month,quarter,is_month_end,PE_Close_Corr
2006-07-19,1259.810059,1236.73999,1261.810059,1236.73999,24.7,1255.9899902000002,1251.3102199474588,51.41256442005376,-4.027994326583666,1284.9943146301027,1226.9856657698977,1254.7569945999999,15.742449275232591,0.018555110746831804,2,7,3,0,-0.36855197617698837
2006-07-20,1249.130005,1259.810059,1262.560059,1249.130005,24.7,1255.8364929000002,1250.913817229739,47.099249194946154,-3.973482388636512,1284.9517052455,1226.7212805545003,1252.2619995,14.245695458440034,-0.008477511291247741,3,7,3,0,-0.35966403201729563
2006-07-21,1240.290039,1249.119995,1250.959961,1238.719971,24.7,1255.57099605,1248.9822211879682,43.82209485204139,-4.590674227696127,1285.1479266841661,1225.994065415834,1249.7430054000001,13.870905076646935,-0.0070768982929042545,4,7,3,0,-0.29942065154021574
2006-07-24,1260.910034,1240.25,1262.5,1240.25,24.7,1256.39149775,1251.1509144265194,52.180289787926206,-3.3770138255044913,1285.602619058809,1227.1803764411911,1249.1000122,13.091698691456207,0.016625139565439984,0,7,3,0,-0.2647729427724531
2006-07-25,1268.880005,1260.910034,1272.390015,1257.189941,24.7,1257.30749505,1254.3743854398795,54.96904854763581,-1.7518746405908132,1286.876479323918,1227.738510776082,1248.7450073,12.419653563064724,0.006320808610521311,1,7,3,0,-0.24113129670117614
2006-07-26,1268.400024,1268.869995,1273.890015,1261.939941,24.7,1258.7674987,1256.9245015417193,54.761922517039544,-0.49694214368560097,1287.4873628667394,1230.0476345332606,1249.7250121000002,13.613005754131233,-0.00037827138745083477,2,7,3,0,-0.2741565644195243
2006-07-27,1263.199951,1268.199951,1275.849976,1261.920044,24.7,1259.62749625,1258.065492352316,52.455811807675076,0.07710959769201509,1287.7912981360987,1231.4636943639011,1251.8170043,13.945159344570467,-0.004099710581525473,3,7,3,0,-0.2820464837143044
2006-07-28,1278.550049,1263.150024,1280.420044,1263.150024,24.7,1259.91149895,1261.7899571973494,58.069153642546624,1.7504957358348747,1288.7110988158236,1231.1118990841762,1256.0520141000002,15.061420426616799,0.012151756329509045,4,7,3,0,-0.2671912632482691
2006-07-31,1276.660034,1278.530029,1278.660034,1274.310059,24.7,1260.2345031,1264.493607525104,57.174073400613096,2.890834154769209,1289.6272209371627,1230.8417852628372,1260.2690185,14.234370794429836,-0.0014782487408124823,0,7,3,1,-0.24017240129587364
2006-08-01,1270.920044,1278.530029,1278.660034,1265.709961,25.05,1259.77100825,1265.6620505205394,54.43006223963123,3.293426771828763,1288.1658107402466,1231.3762057597535,1263.6750244,11.89308174299198,-0.004496099076600424,1,8,3,0,0.08063841147367407
2006-08-02,1277.410034,1270.72998,1283.420044,1270.72998,25.05,1260.09600825,1267.798047516805,56.94609812211051,4.089036408877291,1289.134840447768,1231.057176052232,1265.4350219,12.5421297114008,0.005106528951714262,2,8,3,0,0.22442402750083673
2006-08-03,1280.27002,1278.219971,1283.959961,1271.25,25.05,1260.40551145,1270.0656788773858,58.0454137465325,4.893925618429421,1290.1571264913682,1230.6538964086317,1268.5490234000001,11.893035769710208,0.002238894265645053,3,8,3,0,0.32735228191506593
2006-08-04,1279.359985,1280.26001,1292.920044,1273.819946,25.05,1261.0995117,1271.755552717861,57.5419441071496,5.3961702057602,1291.9205502853613,1230.2784731146387,1272.456018,6.981398472845373,-0.000710814895126477,4,8,3,0,0.38882494143102375
2006-08-07,1275.77002,1279.310059,1279.310059,1273.0,25.05,1261.5210144,1272.485455860068,55.496953485505564,5.441792885797213,1292.8974684724076,1230.1445603275924,1273.9420166,5.717908184581363,-0.0028060632207440594,0,8,3,0,0.42982932170192756
2006-08-08,1271.47998,1275.670044,1282.75,1268.369995,25.05,1261.4735107000001,1272.3026420673282,53.06973153545703,5.073297003936659,1292.7865689012901,1230.1604524987101,1274.2020140999998,5.517768689997926,-0.0033627063912349264,1,8,3,0,0.4388059133479139
2006-08-09,1265.949951,1271.130005,1283.73999,1264.72998,25.05,1261.84100945,1271.147607327814,50.03206876026238,4.285632139186191,1293.1830523925053,1230.4989665074947,1273.9570067999998,5.848505149582291,-0.004349285153510629,2,8,3,0,0.4291702956206797
2006-08-10,1271.810059,1265.719971,1272.550049,1261.300049,25.05,1263.31751095,1271.2680530863931,53.095910132986084,4.087149682311292,1293.5987498223592,1233.036272077641,1274.8180176,4.586536477764252,0.004629020282650886,3,8,3,0,0.44400331441320745
2006-08-11,1266.73999,1271.640015,1271.640015,1262.079956,25.05,1264.8445129,1270.444768888867,50.22644919729167,3.480616330830344,1292.4650984996006,1237.2239273003993,1273.6370117000001,5.0189150436020435,-0.003986498584534259,4,8,3,0,0.47766965081054646
2006-08-14,1268.209961,1266.670044,1278.900024,1266.670044,25.05,1266.5305114500002,1270.0384401818,51.05239261323076,3.0830096385780053,1290.3949666188894,1242.666056281111,1272.7920044,5.162680355068596,0.001160436247062746,0,8,3,0,0.49650101707655725
2006-08-15,1285.579956,1268.189941,1286.22998,1268.189941,25.05,1268.96651,1272.8641703305636,59.58642929365452,4.1220010376555365,1289.997061688775,1247.935958311225,1274.2579956,6.484302279245566,0.013696466306181376,1,8,3,0,0.5606508516699816
2006-08-16,1295.430054,1285.27002,1296.209961,1285.27002,25.05,1270.74750975,1276.967058270461,63.47539494383264,5.674814070691809,1294.2611648704012,1247.233854629599,1276.0599975999999,9.334905719786699,0.007661987847607632,2,8,3,0,0.5991025842591261
2006-08-17,1297.47998,1295.369995,1300.780029,1292.709961,25.05,1273.1650084999999,1280.6966804031042,64.24648993800241,6.9902620929201476,1297.2269383292214,1249.1030786707784,1277.7809935999999,11.526478060263393,0.001582428934445712,3,8,3,0,0.6334445299910573
2006-08-18,1302.300049,1297.47998,1302.300049,1293.569946,25.05,1276.265509,1284.6245656025396,66.06084838902082,8.325729585060117,1298.4948015385983,1254.0362164614019,1280.075,13.911639724818897,0.0037149467231085698,4,8,3,0,0.6712553308142433
2006-08-21,1297.52002,1302.300049,1302.300049,1295.51001,25.05,1278.0960083,1286.969193674805,62.664680164585356,8.895843060838843,1300.9855530987088,1255.2064635012912,1282.25,14.833494750053065,-0.003670451370765493,0,8,3,0,0.681277736983034
2006-08-22,1298.819946,1297.52002,1302.48999,1294.439941,25.05,1279.59300535,1289.1238759157493,63.218473316485685,9.34483383461611,1303.75654473923,1255.4294659607701,1284.9839966,15.144179314741388,0.0010018542912348938,1,8,3,0,0.6747574233951465
2006-08-23,1292.98999,1298.72998,1301.5,1289.819946,25.05,1280.82250365,1289.8268057492494,58.99223588720892,9.125045684901806,1305.0850106263672,1256.559996673633,1287.6880004999998,13.714550956960048,-0.004488656043475925,2,8,3,0,0.6640744746691152
2006-08-24,1296.060059,1292.969971,1297.22998,1291.400024,25.05,1282.46550905,1290.9601245221131,60.49013637307549,9.093763656665033,1306.1762054553997,1258.7548126446004,1290.1130005,12.70160208097016,0.0023743950252854695,3,8,3,0,0.6484427926762674
2006-08-25,1295.089966,1295.920044,1298.880005,1292.390015,25.05,1283.2925049,1291.7110047908197,59.747482585849326,8.888235974637155,1307.5467963277295,1259.0382134722706,1292.9479981,9.718691673751849,-0.0007484938628140592,4,8,3,0,0.6250382188503395
2006-08-28,1301.780029,1295.089966,1305.02002,1293.969971,25.05,1284.54850465,1293.5417364652162,63.11104654960096,9.159599813793193,1309.8767554106626,1259.2202538893375,1296.3050048999999,4.754133340234518,0.005165712943219658,0,8,3,0,0.6083137866954732
2006-08-29,1304.280029,1301.569946,1305.02002,1295.290039,25.05,1286.2165039,1295.4941532897221,64.31119009809045,9.467254105852362,1312.1223145088236,1260.3106932911762,1298.1750122,3.6058766358762617,0.0019204473446412518,1,8,3,0,0.5659276683494866
2006-08-30,1305.369995,1303.699951,1306.73999,1302.150024,25.05,1287.61450195,1297.2897608734088,64.84815099497717,9.68735371238472,1314.4688105605878,1260.7601933394121,1299.1690063,4.101136103877296,0.0008356840369898588,2,8,3,0,0.4938198483116646
2006-08-31,1303.819946,1304.25,1306.109985,1302.449951,25.05,1288.7919982500002,1298.4770672600616,63.38754957949212,9.625748598273276,1316.3118620061205,1261.27213449388,1299.8030029,4.296416716878171,-0.0011874403471331396,3,8,3,1,0.43913462080019644
2006-09-01,1311.01001,1303.800049,1312.030029,1303.800049,25.64,1290.3744995,1300.7557841218686,67.09034303320223,10.04135370148174,1319.1540251174497,1261.5949738825502,1300.673999,5.556859587707774,0.005514614208854907,4,9,3,0,0.5002925358668167
2006-09-05,1313.25,1310.939941,1314.670044,1308.819946,25.64,1292.2484984999999,1303.0274597360742,68.17035962939559,10.431227515089859,1321.8493962243829,1262.6476007756169,1302.246997,6.6781000860789055,0.0017085987009359815,1,9,3,0,0.5459117462368285
2006-09-06,1300.26001,1313.040039,1313.040039,1299.280029,25.64,1293.6875,1302.524287056788,56.575114464239356,9.581571300508358,1321.8743912082791,1265.5006087917209,1302.3910033999998,6.611179481137805,-0.009891482962116949,2,9,3,0,0.49677967598910716
2006-09-07,1294.02002,1300.209961,1301.25,1292.130005,25.64,1295.09100345,1300.9780566828263,51.99955951195284,8.308917556314782,1320.245910272633,1269.936096627367,1302.4940063999998,6.454606117102013,-0.0047990324642838145,3,9,3,0,0.4601322414728057
2006-09-08,1298.920044,1294.02002,1300.140015,1294.02002,25.64,1296.4465027,1300.603872558676,55.072337312730404,7.6080207532420445,1319.2489512483091,1273.644054151691,1302.7800049,6.196029533437174,0.003786667844597913,4,9,3,0,0.44195138132934375
2006-09-11,1299.540039,1298.859985,1302.359985,1290.930054,25.64,1298.08650515,1300.4104482752803,55.460847619690085,7.021642280712285,1316.3789036166613,1279.7941066833387,1303.2250122,5.724192360229584,0.00047731575385556724,0,9,3,0,0.4453444430384015
2006-09-12,1313.0,1299.530029,1314.280029,1299.530029,25.64,1300.3260071,1302.6994576797747,62.95121310830031,7.555939314705029,1313.7614547436683,1286.8905594563316,1304.3470093,6.461604880713119,0.010357480797865692,1,9,3,0,0.4886811791054478
2006-09-13,1318.069946,1312.73999,1319.920044,1311.119995,25.64,1301.9505066,1305.4940919198154,65.31723618214866,8.292880668235512,1315.7140645634195,1288.1869486365804,1305.7260009999998,7.782240201147326,0.003861345011424211,2,9,3,0,0.5303847953091131
2006-09-14,1316.280029,1318.0,1318.0,1313.25,25.64,1302.99300535,1307.4551713889398,63.76888994495813,8.632965208258156,1317.7460421647738,1288.2399685352261,1306.8170044,8.461857200270556,-0.0013579833190431323,3,9,3,0,0.5571864831934044
2006-09-15,1319.660034,1316.280029,1324.650024,1316.280029,25.64,1304.10200805,1309.6742373182235,65.43515479423652,9.070661868295701,1320.2949641237285,1287.9090519762715,1308.4010131999999,9.281387928829545,0.0025678464502481013,4,9,3,0,0.580000429484995
2006-09-18,1321.180054,1319.849976,1324.869995,1318.160034,25.64,1305.0460083,1311.7662039876373,66.18824457495745,9.431472392617934,1322.8316710632541,1287.260345536746,1309.4180176,10.118473188175155,0.0011518269560628625,0,9,3,0,0.5987815128967163
2006-09-19,1317.640015,1321.170044,1322.040039,1312.170044,25.64,1306.0520080499998,1312.8341696262487,62.75875201824982,9.3242812604758,1324.2913983609121,1287.8126177390875,1309.8570191000001,10.394664367945373,-0.0026794523496491696,1,9,3,0,0.6160591588082791
2006-09-20,1325.180054,1318.280029,1328.530029,1318.280029,25.64,1307.37001345,1315.0788758760216,66.71470923163425,9.735524581327809,1327.0789629412884,1287.6610639587116,1312.3490235000002,10.81682527611145,0.005722381617258243,2,9,3,0,0.6286149702925443
2006-09-21,1318.030029,1324.890015,1328.189941,1315.449951,25.64,1308.6220154,1315.6154491712903,60.18580789476077,9.376405250584185,1327.6888144480758,1289.5552163519242,1314.7500244,8.766773018718569,-0.005395512087899235,3,9,3,0,0.6473582044935844
2006-09-22,1314.780029,1318.030029,1318.030029,1310.939941,25.64,1309.5580139,1315.463554594692,57.43442356860449,8.728931071219904,1327.8900113294176,1291.2260164705826,1316.3360229,6.798410687207044,-0.0024658011794054246,4,9,3,0,0.6750772967000771
2006-09-25,1326.369995,1314.780029,1329.349976,1311.579956,25.64,1311.1220153499999,1317.4465437592935,63.7914221706907,9.04673142560705,1329.5866135666902,1292.6574171333095,1319.0190185,4.249919710169668,0.008815136938773893,0,9,3,0,0.6657597770787015
2006-09-26,1336.349976,1326.349976,1336.599976,1325.300049,25.64,1312.8505127,1320.8835314394219,68.19602930045143,9.988747493282517,1333.7986876292603,1291.90233777074,1321.3540161,6.430549692502172,0.00752428133750116,1,9,3,0,0.6375420035628455
2006-09-27,1336.589966,1336.119995,1340.079956,1333.540039,25.64,1314.4660095499999,1323.7392468140722,68.29590485127349,10.632106891110425,1337.4096013133585,1291.5224177866412,1323.2060181000002,7.882594489572984,0.00017958618947888638,2,9,3,0,0.6182574378762344
2006-09-28,1338.880005,1336.560059,1340.280029,1333.75,25.64,1316.1415100499999,1326.4921119387864,69.28704233312274,11.19768096187454,1340.9979042762236,1291.285115823776,1325.4660156999998,8.855922762583893,0.001713344449871368,3,9,3,0,0.6089476634960412
2006-09-29,1335.849976,1339.150024,1339.880005,1335.640015,25.64,1317.74301155,1328.193541768098,66.33221813070914,11.271473935129961,1343.3340577108015,1292.1519653891983,1327.0850099,9.15151534268598,-0.00226310721549694,4,9,3,0,0.5914113252497784
2006-10-02,1331.319946,1335.819946,1338.540039,1330.280029,26.54,1318.75850835,1328.761978901171,62.070324402482704,10.839469182721814,1344.8080126915133,1292.7090040084868,1328.0989991000001,8.984780565055804,-0.0033911218186074565,0,10,4,0,0.5863977449710808
2006-10-03,1334.109985,1331.319946,1338.310059,1327.099976,26.54,1319.8015076,1329.7343436464125,63.620663670273736,10.600044420205677,1346.5464159175701,1293.0565992824297,1329.7459961,8.341010784244107,0.002095693832562695,1,10,4,0,0.5899291248280406
2006-10-04,1350.199951,1333.810059,1350.199951,1331.47998,26.54,1322.29850465,1333.4553631652466,70.98589420426973,11.57519274108131,1350.5613635001391,1294.035645799861,1332.2479858,10.333704656381094,0.012060449423890729,2,10,4,0,0.6430286614968812
2006-10-05,1353.219971,1349.839966,1353.790039,1347.75,26.54,1325.2585021999998,1337.0489282261108,72.12656782362154,12.44820008374927,1353.4548800848577,1297.062124315142,1335.7669799999999,10.9286053455764,0.0022367205670266177,3,10,4,0,0.6771352076144114
2006-10-06,1349.589966,1353.219971,1353.219971,1344.209961,26.54,1327.7919983,1339.3291169122724,68.63377993275255,12.700747317078822,1355.1602731073458,1300.423723492654,1339.2479736999999,8.846589998914643,-0.0026824944043040144,4,10,4,0,0.7004959259491289
2006-10-09,1350.660034,1349.579956,1352.689941,1346.550049,26.54,1330.3479980500001,1341.3892836554955,69.10868001972966,12.839235647270698,1356.1906894257058,1304.5053066742944,1341.6769776,8.231049459964213,0.0007928837846737924,0,10,4,0,0.7205973953372157
2006-10-10,1353.420044,1350.619995,1354.22998,1348.599976,26.54,1332.36900025,1343.5766946272236,70.35540193151853,13.02159356240918,1358.7845288565907,1305.9534716434093,1343.3839844,8.75681015735463,0.0020434527790285095,1,10,4,0,0.7388976272487361
2006-10-11,1349.949951,1353.280029,1353.969971,1343.569946,26.54,1333.9630005000001,1344.735468513183,66.71004942635179,12.739255808601456,1360.5814561228108,1307.3445448771895,1344.7199829,8.623223350931536,-0.002563943851270345,2,10,4,0,0.745004899298723
2006-10-12,1362.829956,1349.939941,1363.76001,1349.939941,26.54,1336.29049685,1348.0253753289678,72.4217821978093,13.400339097685674,1364.4151470782315,1308.1658466217684,1347.114978,10.0318692019248,0.009541098164757011,3,10,4,0,0.7639728408803661
2006-10-13,1365.619995,1362.819946,1366.630005,1360.5,26.54,1338.5884949,1351.2243970873371,73.48312574773976,13.988138642150943,1368.3643610290367,1308.812628770963,1350.0919798999998,10.71165293887071,0.002047239266877332,4,10,4,0,0.7774462208324673
2006-10-16,1369.060059,1365.609985,1370.199951,1364.47998,26.54,1340.98249515,1354.4672447078212,74.77229083376369,14.563677423231638,1372.4272043356912,1309.5377859643088,1353.8659911999998,9.986784229513004,0.00251904923228663,0,10,4,0,0.7901446721804292
2006-10-17,1364.050049,1369.050049,1369.050049,1356.869995,26.54,1343.30299685,1356.2095727609444,69.4747994214492,14.448971369397896,1374.362278158939,1312.243715541061,1356.8599976,7.611374837766806,-0.0036594523133334222,1,10,4,0,0.8089523824686554
2006-10-18,1365.800049,1363.930054,1372.869995,1360.949951,26.54,1345.3339966,1357.9532957134998,70.26720842355941,14.33404245121551,1376.6982178571736,1313.9697753428266,1358.4200074,7.692920517871601,0.001282944127514174,2,10,4,0,0.8213238654602089
2006-10-19,1366.959961,1365.949951,1368.089966,1362.060059,26.54,1347.7804932,1359.590871220136,70.80811796937768,14.173176108466578,1377.850546916603,1317.7104394833968,1359.7940064,7.885577067994967,0.0008492546188216821,3,10,4,0,0.8331472726703372
2006-10-20,1368.599976,1366.939941,1368.660034,1362.099976,26.54,1350.47149055,1361.2288902710204,71.59496753850613,14.016450955503842,1377.7501692001367,1323.1928118998633,1361.6950074000001,7.430608942812919,0.0011997535017778116,4,10,4,0,0.8310651340887708
2006-10-23,1377.02002,1368.579956,1377.400024,1363.939941,26.54,1353.0039918,1364.1000047671985,75.27917295187953,14.405613380328077,1380.2667965752728,1325.7411870247272,1364.331006,7.749738564829502,0.006152304652678131,0,10,4,0,0.8196580437462169
2006-10-24,1377.380005,1377.02002,1377.780029,1372.420044,26.54,1355.05549325,1366.5145502640714,75.42592375108256,14.575062933904519,1383.1587430063762,1326.9522434936237,1366.7270021,7.705303659987441,0.0002614232144571016,1,10,4,0,0.807341724718422
2006-10-25,1382.219971,1377.359985,1383.609985,1376.0,26.54,1357.3369935,1369.3700813069677,77.37095380911641,14.92781912620626,1386.463584516943,1328.2104024830571,1369.9540041,6.572438775153318,0.0035138930305584903,2,10,4,0,0.7891993223151909
2006-10-26,1389.079956,1382.209961,1389.449951,1379.469971,26.54,1359.84699105,1372.9536948875189,79.81015507917681,15.581312734121184,1390.7751174436526,1328.9188646563475,1372.5790041,8.39918175795565,0.0049630197392076525,3,10,4,0,0.7626411874545467
2006-10-27,1377.339966,1388.890015,1388.890015,1375.849976,26.54,1361.92149055,1373.7511987261516,66.58280824921971,14.979220914292455,1391.6765623492424,1332.1664187507577,1373.7510012,8.133739514201896,-0.008451630123442633,4,10,4,0,0.7429088093816937
2006-10-30,1377.930054,1377.300049,1381.219971,1373.459961,26.54,1364.25199595,1374.510990594124,66.87993347602813,14.38386572879358,1391.2261167156119,1337.2778751843882,1374.6380007,8.048542509986623,0.0004284258168401056,0,10,4,0,0.7232648487271607
2006-10-31,1377.939941,1377.930054,1381.209961,1372.189941,26.54,1366.44349375,1375.134436122465,66.88524627691429,13.754289367177307,1390.1954693260361,1342.691518173964,1376.0269899,7.168732317671032,7.1752553560955334e-06,1,10,4,1,0.6886218089464575
2006-11-01,1367.810059,1377.76001,1381.949951,1366.26001,26.93,1367.32399915,1373.8027311911078,56.827209772688015,12.296205740643927,1389.8774500750626,1344.7705482249373,1376.2279909000001,6.872167106080764,-0.0073514684483626525,2,11,4,0,0.6323639661796451
2006-11-02,1367.339966,1367.439941,1368.390015,1362.209961,26.93,1368.0299989,1372.6276829745427,56.403321271041854,10.976204531928033,1389.637398905972,1346.422598894028,1376.2659914,6.816045567636008,-0.0003436829528389307,3,11,4,0,0.5713515077859225
2006-11-03,1364.300049,1367.310059,1371.680054,1360.97998,26.93,1368.76550305,1371.113567706444,53.61804119422717,9.574430097385175,1388.7527843103444,1348.7782217896556,1375.8359987,7.458726006849737,-0.0022232342179633324,4,11,4,0,0.5114048023724106
2006-11-06,1379.780029,1364.27002,1381.400024,1364.27002,26.93,1370.2215028,1372.689287941636,63.50192276831653,9.601933658955431,1388.9221451838512,1351.520860416149,1376.1119996,7.5578145460164565,0.011346462980300176,0,11,4,0,0.4696002993445348
2006-11-07,1382.839966,1379.75,1388.189941,1379.189941,26.93,1371.6924989,1374.5348657704294,65.08575046057015,9.758155826465554,1389.4814287893494,1353.9035690106505,1376.6579957,7.851126056396265,0.0022176991518116917,1,11,4,0,0.424130063077135
2006-11-08,1385.719971,1382.5,1388.609985,1379.329956,26.93,1373.4809999,1376.568521266715,66.55674780978629,9.999092045153247,1389.243531427858,1357.7184683721418,1377.0079957,8.197021479922958,0.0020826741132820015,2,11,4,0,0.3177677644143056
2006-11-09,1378.329956,1385.430054,1388.920044,1377.310059,26.93,1374.2559999,1376.888782127312,59.615964089536234,9.484393104863784,1389.3579344776208,1359.1540653223792,1375.9329957000002,7.064618837171949,-0.0053329786354070485,3,11,4,0,0.3390611508133671
2006-11-10,1380.900024,1378.329956,1381.040039,1375.599976,26.93,1375.02000135,1377.618098831437,61.133960297519124,9.178074366975125,1389.840464576433,1360.199538123567,1376.2890014999998,7.231136050613595,0.0018646246414453227,4,11,4,0,0.36616357229207236
2006-11-13,1384.420044,1380.579956,1387.609985,1378.800049,26.93,1375.7880006,1378.854816134812,63.175612223198996,9.114286929974014,1390.882861204039,1360.693139995961,1376.9380005,7.672553964557889,0.0025490766448128532,0,11,4,0,0.39102727395935744
2006-11-14,1393.219971,1384.359985,1394.48999,1379.069946,26.93,1377.2464967,1381.466662473937,67.73826807707844,9.662432978705738,1393.1387838234145,1361.3542095765856,1378.4660035000002,9.253008555593109,0.006356399589949824,1,11,4,0,0.4272860519853456
2006-11-15,1396.569946,1392.910034,1401.349976,1392.130005,26.93,1378.7849915499999,1384.21271402413,69.29781566787426,10.249013410290672,1395.8604660669594,1361.7095170330404,1381.3419922,10.011404479116335,0.002404483907588295,2,11,4,0,0.4563791869422397
2006-11-16,1399.76001,1396.530029,1403.76001,1396.530029,26.93,1380.424994,1387.0394951106516,70.74795489887082,10.846265139762863,1398.8867763659912,1361.9632116340088,1384.5839965999999,10.220429940293835,0.002284213554170078,3,11,4,0,0.47749178408277315
2006-11-17,1401.199951,1399.76001,1401.209961,1394.550049,26.93,1382.05499275,1389.6141234541694,71.40450523376464,11.30546033362566,1401.767003858955,1362.3429816410453,1388.2739868,8.619137795903459,0.001028705627902582,4,11,4,0,0.48945212376984065
2006-11-20,1400.5,1401.170044,1404.369995,1397.849976,26.93,1383.22899175,1391.5933737352295,70.57528091107018,11.48055494609821,1404.348266257507,1362.109717242493,1390.3459839000002,8.838062802683035,-0.0004995368430469327,0,11,4,0,0.4944581300575499
2006-11-21,1402.810059,1400.430054,1403.48999,1399.98999,26.93,1384.5004944500001,1393.632771056097,71.74164312279291,11.671183010615096,1407.0703502091428,1361.9306386908574,1392.3429932,9.202261732121713,0.001649453052481098,1,11,4,0,0.4947662050111881
2006-11-22,1406.089966,1402.689941,1407.890015,1402.26001,26.93,1385.6939942,1395.8977155913522,73.35650523724668,11.949175551070311,1410.1046787724567,1361.283309627543,1394.3799927,9.807909264980232,0.0023380977196143515,2,11,4,0,0.49159470422483853
2006-11-24,1400.949951,1405.939941,1405.939941,1399.25,26.93,1386.2874939500002,1396.81630384747,66.90400273149439,11.62077334714104,1411.5605715148215,1361.014416385179,1396.6419922,8.165986461220076,-0.003655537785126284,4,11,4,0,0.48822319816933274
2006-11-27,1381.959961,1400.949951,1400.949951,1381.439941,26.93,1386.5184937000001,1394.1151506024753,49.55951050338032,9.71617671047693,1411.5434584964378,1361.4935289035625,1396.7479859,7.942782500603553,-0.013555080955208298,0,11,4,0,0.4439756339256076
2006-11-28,1386.719971,1381.609985,1387.910034,1377.829956,26.93,1386.95798955,1392.7705724929342,52.85849833487851,8.492961605278879,1411.670984026159,1362.2449950738412,1396.9779786,7.570733925903158,0.0034443906729073603,1,11,4,0,0.40336640518371125
2006-11-29,1399.47998,1386.109985,1401.140015,1386.109985,26.93,1388.0349915000002,1393.990464766946,60.3456996681239,8.45570876097554,1412.9586222991716,1363.1113607008288,1397.6039795000002,7.48378044846477,0.00920157585298087,2,11,4,0,0.36915935668827454
2006-11-30,1400.630005,1399.469971,1406.300049,1393.829956,26.93,1389.6759888000001,1395.1976539002285,60.94770951398955,8.421900592236398,1413.347346550373,1366.0046310496273,1398.0099854,7.531429887453486,0.0008217516623567622,3,11,4,1,0.32754767103804894
2006-12-01,1396.709961,1400.630005,1402.459961,1385.930054,27.28,1391.14448855,1395.4726188274597,57.7304465245606,7.986726572942416,1412.6345555987743,1369.6544215012257,1397.7049805000001,7.5144240763743895,-0.0027987719711887182,4,12,4,0,0.33223472969047113
2006-12-04,1409.119995,1396.670044,1411.22998,1396.670044,27.28,1393.3854858500001,1397.9539599497398,64.17738055769934,8.544735662407902,1412.4179235720187,1374.3530481279815,1398.4969849,8.300027780004477,0.008885190445061975,0,12,4,0,0.39288941415150547
2006-12-05,1414.76001,1409.099976,1415.27002,1408.780029,27.28,1395.1344849,1401.0096054134233,66.66571463049547,9.334462092474269,1415.2429423307253,1375.0260274692746,1399.9229859,9.776123281479718,0.0040025086720878456,1,12,4,0,0.47345711139886365
2006-12-06,1412.900024,1414.400024,1415.930054,1411.050049,27.28,1396.6374878000001,1403.1714997018917,65.06068130731433,9.69844303805371,1417.3306225620395,1375.9443530379608,1400.9319824,10.593713361792238,-0.0013147007173321956,2,12,4,0,0.5657893646827115
2006-12-07,1407.290039,1412.859985,1418.27002,1406.800049,27.28,1397.7159912000002,1403.9203250288206,60.34182589984082,9.425569556236496,1418.2686086182944,1377.163373781706,1401.0519897,10.665192275793235,-0.003970546326496516,3,12,4,0,0.5782514531399228
2006-12-08,1409.839966,1407.27002,1414.089966,1403.670044,27.28,1399.2914917,1404.996623387217,61.701547571131385,9.307778873260304,1418.4413156228427,1380.1416677771574,1401.9409911999999,11.020343891588897,0.001811941340686296,4,12,4,0,0.5963183274866526
2006-12-11,1413.040039,1409.810059,1415.599976,1408.560059,27.28,1400.89849245,1406.4590625895412,63.39761648005717,9.364697650150447,1418.968944695972,1382.8280402040282,1405.048999,8.946644217341058,0.0022698129413079027,0,12,4,0,0.6223463018948111
2006-12-12,1411.560059,1413.0,1413.780029,1404.75,27.28,1402.2554931999998,1407.386516482352,62.02944415441605,9.18451084970684,1419.2143076582138,1385.2966787417859,1407.5330078,6.369367860484358,-0.0010473730107799506,1,12,4,0,0.6508092590016205
2006-12-13,1413.209961,1411.319946,1416.640015,1411.050049,27.28,1403.2549927,1408.4453245764696,62.98838731479635,9.070288178707187,1420.3218416035631,1386.1881437964369,1408.9060058999999,5.9033411023958395,0.0011688500177378103,2,12,4,0,0.6830348738377093
2006-12-14,1425.48999,1413.160034,1427.22998,1413.160034,27.28,1404.7009948999998,1411.5443546534752,69.21928406648577,9.857035827596974,1424.0104405978295,1385.3915492021702,1411.3920044000001,7.136598768583513,0.00868945828212997,3,12,4,0,0.7348288175232814
2006-12-15,1427.089966,1425.47998,1431.630005,1425.47998,27.28,1406.0674927,1414.3708294437524,69.9295983282804,10.488736078692,1427.5327196318253,1384.6022657681747,1414.4300048999999,6.641188878421145,0.001122404233789176,4,12,4,0,0.7483040573697423
2006-12-18,1422.47998,1427.079956,1431.810059,1420.650024,27.28,1407.13149415,1415.8452204539792,65.25688659977372,10.496380001017542,1429.6117727587418,1384.6512155412581,1415.7660034,6.796285599277226,-0.003230340139606769,0,12,4,0,0.7573812186143661
2006-12-19,1425.550049,1422.420044,1428.300049,1414.880005,27.28,1408.3839966,1417.6097347350737,66.8457284090986,10.627657752115738,1432.0090080581529,1384.7589851418472,1416.8450073,7.444449930746573,0.002158251112961196,1,12,4,0,0.7610771827195486
2006-12-20,1423.530029,1425.51001,1429.050049,1423.51001,27.28,1409.4199951,1418.6861518741512,64.74761987468156,10.448256585573063,1433.7821521935027,1385.0578380064974,1417.9080078,7.5763186179399,-0.0014170109295124078,2,12,4,0,0.7697228908844289
